date,region,technology,avg_latency_ms,avg_download_speed_mbps,avg_upload_speed_mbps,avg_signal_strength_db,avg_drop_rate_percent,avg_packet_loss_percent,avg_service_quality_score,total_outages,avg_outage_duration_min,anomaly_count,avg_active_users,total_data_usage_gb,risk_level_mode
2026-01-20,Lodz,5G,43.622006515295645,142.6353034087373,50.804425479374956,-85.40177976125264,1.78830102360674,1.7314099681907915,64.78553846153847,1,0.5384615384615384,1,66.0923076923077,279.6340297936701,Low
2026-01-20,Poznan,4G,52.1994766824667,33.258061412278856,14.278469823387628,-90.6629313533416,1.5986085559586625,1.5864522368253489,49.39344827586207,0,0.0,1,62.55172413793103,72.83775297291314,Low
2026-01-20,Poznan,5G,41.31696580150797,143.69131743767193,49.75199493330249,-84.53025632884606,1.8364252748786372,1.8119755690017076,65.42910447761194,0,0.0,2,57.28358208955224,252.91684194841443,Low
2026-01-20,Warsaw,4G,59.77871161812326,28.66160575908895,10.492941907547497,-90.91223817392935,2.232797612767607,2.201391881819794,46.7425,1,0.9166666666666666,4,77.11111111111111,112.49182885444031,Low
2026-01-20,Warsaw,5G,38.56611853269984,140.19513860595455,51.459508839957444,-84.37618411087507,1.5785954029049003,1.5830165322860517,65.83066666666667,0,0.0,1,63.71666666666667,246.48844225079583,Low
2026-01-20,Wroclaw,4G,59.8617315002754,33.516153777855266,16.452696796673273,-90.81176806143719,1.9879206148270332,1.912132613787708,47.656969696969696,0,0.0,4,61.72727272727273,92.9271453703019,Low
2026-01-20,Wroclaw,5G,40.44925531434086,149.7221926633915,52.96454275327158,-83.26983460435235,1.6036396400275617,1.4587779529611185,66.9068253968254,0,0.0,1,59.73015873015873,238.7867621180684,Low
2026-01-21,Gdansk,4G,52.99806259613605,25.702758964318857,15.11508684994899,-92.29396664190472,1.9380723081393902,1.5834540822071734,47.50969696969697,0,0.0,1,64.54545454545455,88.17649469435217,Low
2026-01-21,Gdansk,5G,41.938004886917284,142.59346905417667,51.37032593223807,-84.81699360641878,1.772747021588022,1.952207782958628,65.21333333333332,1,0.4126984126984127,3,61.23809523809524,249.466313587065,Low
2026-01-21,Katowice,4G,50.015475211786566,33.547132969411884,15.204295387053007,-92.08369366448379,1.8679479849731544,1.508954045093654,49.05714285714286,0,0.0,2,59.42857142857143,91.20708899556952,Low
2026-01-21,Katowice,5G,40.00594855036234,148.51885127729375,50.34817094703576,-82.51790603401545,1.5679252946035453,1.6407156182723572,67.06983606557377,0,0.0,2,58.75409836065574,250.99840287059976,Low
2026-01-21,Krakow,4G,48.05434177535481,29.651138826873648,15.705819498462585,-90.08427955964171,1.8097412511972644,1.9723951327615972,49.48272727272727,0,0.0,2,60.36363636363637,47.8048794202217,Low
2026-01-21,Krakow,5G,42.246175769502706,146.92773724968742,51.09264201198541,-85.41380189875389,1.7039263146286217,1.7740643480868858,65.62202702702703,0,0.0,1,68.25675675675676,338.5311557341207,Low
2026-01-21,Lodz,4G,56.59427665355634,28.85298439196515,13.151875025757526,-94.91012877552637,1.6717998368572855,1.9702689115111762,47.01655172413793,0,0.0,4,71.0,77.80187815933472,Low
2026-01-21,Lodz,5G,39.180825622959176,148.05070217631004,51.877926067975395,-82.99342106457553,1.6526921099361687,1.701689932533383,66.91223880597015,1,0.29850746268656714,3,54.492537313432834,239.16157138578646,Low
2026-01-21,Poznan,4G,55.12483368158769,38.870439385928854,13.940336444701547,-90.20207446058438,1.5325763628628764,1.4813443283718242,49.799642857142864,0,0.0,0,60.357142857142854,72.18471871526157,Low
2026-01-21,Poznan,5G,38.80886827149912,144.36829805814423,50.98082398219801,-83.08075961880957,1.4434378803418084,1.7878468888484702,66.7920588235294,0,0.0,2,57.76470588235294,253.62045261062227,Low
2026-01-21,Warsaw,4G,58.0210289911894,28.216994038344097,13.758953117510716,-91.60474859627026,1.9255668282161722,1.9720373158670719,47.203720930232556,2,0.8604651162790697,4,68.13953488372093,114.15913061513419,Low
2026-01-21,Warsaw,5G,42.38133406082064,142.64454266330782,51.18685764242124,-83.46562877842155,1.8562843000405445,1.9937511562723436,65.37603773584905,1,0.5094339622641509,2,67.30188679245283,230.94740830438158,Low
2026-01-21,Wroclaw,4G,52.37368742770545,34.25960265802023,14.525664799513615,-89.17272310276316,1.4017981362294574,1.4784481878802878,50.11815789473684,0,0.0,1,53.3421052631579,81.62618284921832,Low
2026-01-21,Wroclaw,5G,40.94568131365161,143.51981543638806,47.814274337085166,-84.24824042929953,1.4596031438314552,1.7141885377163864,66.04034482758621,0,0.0,1,61.689655172413794,229.693093474528,Low
2026-01-22,Gdansk,4G,53.33952343158368,30.54919782869741,12.763712600918572,-89.26681747409553,1.6327532506055866,1.8138737929222473,49.19413793103449,0,0.0,0,61.96551724137931,63.95695129576857,Low
2026-01-22,Gdansk,5G,39.651473116875096,145.16228053330497,49.67411982006257,-83.04274475014536,1.5375525660803722,1.7288556893965275,66.63701492537314,0,0.0,1,57.8955223880597,245.67090991925946,Low
2026-01-22,Katowice,4G,53.37219572512868,29.47646366077672,14.239996285021231,-87.8549271174327,2.0036982377227517,1.756483300743833,48.92066666666666,0,0.0,3,68.86666666666666,88.05362448745757,Low
2026-01-22,Katowice,5G,40.36934641617798,148.86417724025014,51.240198120865095,-83.75355969698896,1.580712860813269,1.7929820572603545,66.72772727272726,1,0.015151515151515152,3,59.56060606060606,255.5937188838828,Low
2026-01-22,Krakow,4G,53.440032351449275,39.48851575403731,12.177230934618462,-91.03663945726849,1.8327142608372562,1.6172380985704204,49.52973684210526,0,0.0,1,62.55263157894737,106.41187929680997,Low
2026-01-22,Krakow,5G,41.04654432608532,141.35924900762356,52.02633307959265,-86.04611732441036,1.6977886644057578,1.6138931022865197,65.00068965517241,0,0.0,2,65.1896551724138,236.90033081266685,Low
2026-01-22,Lodz,4G,55.25337440931675,32.57820926419715,13.662625302581834,-93.00922710708721,1.923771874956111,1.8952504919074569,47.809230769230766,0,0.0,1,62.30769230769231,102.85729380405519,Low
2026-01-22,Lodz,5G,40.43877162540809,149.94385085979846,53.63543189575062,-83.83199681771818,1.5690921562894256,1.763061114658779,66.84,0,0.0,1,64.14035087719299,244.52237465377382,Low
2026-01-22,Poznan,4G,46.67088199417547,40.05744845196818,15.222881855647131,-87.8860770822448,1.3723373728133728,1.4672642866662788,52.06794117647058,0,0.0,0,44.5,71.11168506046819,Low
2026-01-22,Poznan,5G,40.381084238046135,148.07094049253243,50.13743294243818,-85.49502284380569,1.5586384047681308,1.600811845302031,66.22548387096774,0,0.0,2,57.483870967741936,235.74689966352594,Low
2026-01-22,Warsaw,4G,53.853677675773845,30.97600952873451,11.730715807629299,-91.56815414646809,1.8778426423563528,1.762977655988608,48.26162162162162,0,0.0,3,70.89189189189189,114.83307340951295,Low
2026-01-22,Warsaw,5G,44.01067321990868,146.11210189778498,51.80936422887633,-83.52610355441983,1.8179039620262507,1.4789964840461263,65.5664406779661,1,0.2033898305084746,2,69.40677966101696,270.6217064000925,Low
2026-01-22,Wroclaw,4G,51.120942394963144,30.994477050071527,15.057828763207532,-92.65188325545769,1.825780379735579,1.4731042663707057,48.49368421052632,0,0.0,0,59.3421052631579,89.73056524375026,Low
2026-01-22,Wroclaw,5G,39.686928003669664,145.17098613057385,50.00275335127759,-86.039170858322,1.5616087520260686,1.6564345378621321,65.85137931034483,0,0.0,0,63.05172413793103,241.00533524019636,Low
2026-01-23,Gdansk,4G,57.04487344051238,28.7768035751903,13.982289877512816,-90.33813944833813,1.86629713070724,2.032320761827816,47.81878048780488,1,1.024390243902439,4,63.78048780487805,112.84003878505342,Low
2026-01-23,Gdansk,5G,35.97994232132037,150.40240620692205,50.96452617642233,-83.10490642601216,1.636920543098199,1.498631610189485,67.69018181818181,0,0.0,0,50.518181818181816,184.82825556652136,Low
2026-01-23,Katowice,4G,54.3676793381816,32.90183142963539,13.540195097703862,-93.60014990653886,1.69580657145298,1.7170575600197473,48.14351351351351,1,0.6756756756756757,4,64.97297297297297,92.97513815060952,Low
2026-01-23,Katowice,5G,36.76085258401369,146.01611079918496,50.50321653756426,-83.26183340926998,1.7256174237612785,1.4028288104315159,66.88830508474577,0,0.0,0,56.57627118644068,223.96202940791406,Low
2026-01-23,Krakow,4G,55.03955742806609,31.88649133956922,12.16609053430936,-92.48694610304472,1.8966696458586618,2.2688491461433595,47.92846153846154,1,0.6666666666666666,4,75.1025641025641,110.22757989081515,Low
2026-01-23,Krakow,5G,42.846221029896,143.80076944978174,50.069746478179844,-85.94103424567808,1.6842198642372683,1.6577283127631115,65.05105263157894,0,0.0,0,64.89473684210526,245.77896698725272,Low
2026-01-23,Lodz,4G,50.78385791832921,28.588234835223883,13.273649675496797,-90.54959675778227,1.9046516672411418,1.5773670499610626,48.68323529411765,1,0.5588235294117647,3,63.205882352941174,88.59985622529327,Low
2026-01-23,Lodz,5G,42.05435586675723,141.21629163848013,50.7224675855277,-85.07345717100289,1.6266183670794945,1.7986061607799986,65.16258064516128,1,0.14516129032258066,1,62.064516129032256,260.48886818892527,Low
2026-01-23,Poznan,4G,51.20103723321558,29.581156041194376,14.926097155966124,-89.94842775575297,1.5022144613215604,1.4896950757288288,49.420625,1,0.375,1,52.9375,80.00211346877511,Low
2026-01-23,Poznan,5G,38.66510328912474,149.31609354698818,51.135409021460404,-84.82615569701125,1.3052292087842496,1.7277583932286824,67.1496875,0,0.0,1,57.0,239.5239791177549,Low
2026-01-23,Warsaw,4G,53.513853003404556,29.08875180887485,15.586860827532727,-90.18594835303078,2.0091677091515243,1.7579080910243619,48.261935483870964,0,0.0,3,70.48387096774194,98.95049058380505,Low
2026-01-23,Warsaw,5G,40.39555613383645,148.50205841377291,49.84976969368133,-84.53520632717762,1.5923231553644803,1.7050035760271696,66.4696923076923,1,0.24615384615384617,2,62.784615384615385,291.3197207777553,Low
2026-01-23,Wroclaw,4G,53.04674864202551,39.64720087885376,14.477600231876982,-92.03464539018168,1.8554489051556027,1.604837340230788,49.33133333333333,0,0.0,0,63.53333333333333,89.44449145598165,Low
2026-01-23,Wroclaw,5G,41.67818060911706,139.56328971233492,51.387538634821624,-85.10141637532249,1.877006591671661,1.768320281264156,64.68545454545455,1,0.5151515151515151,3,63.90909090909091,280.58059338813024,Low
2026-01-24,Gdansk,4G,50.27804275671621,30.885591195863856,16.783546220376493,-92.35025553434055,1.417408328098342,1.494974490124583,49.23466666666666,0,0.0,0,47.2,58.12833626625543,Low
2026-01-24,Gdansk,5G,36.09076422454729,149.0855867924981,51.1926645760497,-82.78150156227146,1.3970208483496238,1.4935562831405358,67.91787878787879,0,0.0,0,51.60606060606061,218.78116340296904,Low
2026-01-24,Katowice,4G,49.602994461168784,41.7093600408575,15.414048461658167,-90.98530129971988,1.5963976063826448,1.5269635480021886,50.7275,0,0.0,0,47.09375,57.37885426483965,Low
2026-01-24,Katowice,5G,37.6286288711016,146.7807088906171,52.237049491546536,-84.63976674436744,1.5572984265992234,1.590399032885074,66.72296874999999,1,0.4375,1,53.0625,218.269563957079,Low
2026-01-24,Krakow,4G,53.53181943055461,33.6486662962317,13.429804920847285,-86.54298691199871,1.3571625419422035,1.8096107229885992,50.5809375,1,0.6875,1,55.0625,74.36848089011363,Low
2026-01-24,Krakow,5G,39.72526587782273,146.93510074271913,52.65653709465585,-83.46649220654352,1.7880730960281481,1.5550946866805169,66.39578125,0,0.0,3,50.046875,208.93118304573503,Low
2026-01-24,Lodz,4G,53.97992693367491,28.250680942200592,14.895874194898559,-92.39130279577834,1.90283800150494,1.901083891762954,47.67868421052631,2,1.2894736842105263,2,51.76315789473684,87.20817665668402,Low
2026-01-24,Lodz,5G,36.35760360047901,156.60907002633334,52.15903327309138,-84.82603560786183,1.540696624313902,1.388495261046848,68.06448275862068,1,0.39655172413793105,2,51.827586206896555,187.5204337984702,Low
2026-01-24,Poznan,4G,47.53457191855841,34.09897467420782,16.90844884734287,-89.92292344093494,1.3371633047034113,1.5530499712696824,50.76205128205128,0,0.0,1,48.38461538461539,77.8508400046272,Low
2026-01-24,Poznan,5G,38.718785602673755,144.44614932153593,51.89142722581014,-84.38330765360077,1.591492458585049,1.607345783261114,66.2921052631579,0,0.0,1,47.50877192982456,176.38374764241254,Low
2026-01-24,Warsaw,4G,53.45860379070878,35.69289842163958,13.330385854238495,-90.06885565290453,1.8468747863150934,1.9631228199121946,49.2996875,0,0.0,0,60.90625,81.69847218943043,Low
2026-01-24,Warsaw,5G,39.23399385672078,145.1879076962259,50.870227811872816,-85.1973553346333,1.4134867001896083,1.6837943177381618,66.33203125,0,0.0,1,55.015625,236.30638652505868,Low
2026-01-24,Wroclaw,4G,52.1841426984357,34.802501619078505,14.740293891933266,-91.56812732230333,1.5629789316863287,1.8496543666722844,49.39918918918919,0,0.0,0,52.648648648648646,78.84344954084767,Low
2026-01-24,Wroclaw,5G,35.36562369198767,149.89634314196795,52.84700656392085,-84.43696825564845,1.5110894414130152,1.3925553387965415,67.56203389830509,0,0.0,2,48.42372881355932,193.64438231963598,Low
2026-01-25,Gdansk,4G,50.84999111212208,34.35402800379316,15.383083791727547,-89.33275691118983,1.6402888085114329,1.574840018530688,50.01268292682927,0,0.0,0,49.48780487804878,78.98773361658506,Low
2026-01-25,Gdansk,5G,39.40047819331866,147.70303247233022,52.30144974586497,-84.77657715094485,1.5215648252618441,1.511830046478036,66.56618181818182,1,1.018181818181818,1,47.74545454545454,166.9449155088641,Low
2026-01-25,Katowice,4G,46.97484318173625,29.97950230699488,14.308374352095186,-89.3831870091917,1.491717971469941,1.42135221623514,50.290000000000006,1,0.6551724137931034,1,54.724137931034484,68.39886967260192,Low
2026-01-25,Katowice,5G,37.135242294066714,152.71937651595806,53.31271993544738,-83.80363324407203,1.47525887476887,1.3649565941305275,67.8234328358209,0,0.0,0,46.37313432835821,207.50587204832104,Low
2026-01-25,Krakow,4G,50.66141045312918,39.71912125078501,16.00279366579037,-92.35654192574658,1.4788750047319184,1.7945591497602975,50.13787878787878,0,0.0,1,53.84848484848485,68.82634698009194,Low
2026-01-25,Krakow,5G,37.39714036775422,149.1246790662615,50.46372996224697,-85.25377315922022,1.7279042772695261,1.646341020475117,66.65634920634922,0,0.0,1,51.55555555555556,206.7094756070651,Low
2026-01-25,Lodz,4G,44.86338891870046,39.52012201536774,14.705934316324624,-92.78063007909068,1.4192816260111014,1.3825006995276858,51.00285714285714,0,0.0,0,50.08571428571429,87.53301800755764,Low
2026-01-25,Lodz,5G,38.972270309565474,152.57895068081407,50.05185304341446,-83.17328787089323,1.4345236376657342,1.7392449420784977,67.7288524590164,0,0.0,0,53.032786885245905,208.96401422112575,Low
2026-01-25,Poznan,4G,48.885116462295805,33.003766693430215,13.61292826582658,-90.23684027537655,1.6355384284794028,1.6631681292901632,49.94333333333333,0,0.0,0,48.083333333333336,55.81851469962937,Low
2026-01-25,Poznan,5G,36.45855622383087,151.83260198140326,53.76563509135615,-84.66587352032245,1.3210195224904848,1.538858375936077,67.81513888888888,0,0.0,0,45.75,216.21261184999912,Low
2026-01-25,Warsaw,4G,53.41653355478042,34.0479639015061,13.792626026418082,-90.66568042249986,1.8939449194764142,1.792278171716913,48.89942857142857,0,0.0,2,57.65714285714286,82.94583691471138,Low
2026-01-25,Warsaw,5G,39.714694382429094,142.4525773000625,51.47230506070431,-84.82193768180123,1.6498195593934386,1.9476258353086542,65.71032786885246,2,1.180327868852459,3,61.91803278688525,243.6646533699381,Low
2026-01-25,Wroclaw,4G,48.08228131230069,35.97167985316898,13.555394379670243,-91.65628651007532,1.7781233738925502,1.9190051803206647,49.87675,3,3.25,3,50.0,70.56741801483626,Low
2026-01-25,Wroclaw,5G,34.493363617149356,150.11788979108977,51.89900585175711,-84.26481771853285,1.497448713309556,1.6606803990180963,67.78696428571429,0,0.0,1,44.55357142857143,172.61511357819603,Low
2026-01-26,Gdansk,4G,51.59436907634675,31.604536046082764,14.383899084805481,-88.1674136900898,1.7080163817566523,1.6572947802113362,49.7695,1,0.825,2,58.9,93.02818479088891,Low
2026-01-26,Gdansk,5G,42.41499851175159,144.59081352301274,50.027040807387195,-84.17487405222873,1.7394356122332704,1.8734549913107483,65.58089285714286,1,0.4107142857142857,2,64.0,219.7471086786449,Low
2026-01-26,Katowice,4G,48.986487670650604,38.70698330976831,12.322440300059142,-89.2851743797713,1.670515979988654,1.325727661503991,50.794285714285714,0,0.0,2,55.642857142857146,61.30663892439194,Low
2026-01-26,Katowice,5G,38.076638778430194,153.6910195980515,50.413659439923386,-85.0428368746976,1.559342671468768,1.5363364882969115,67.36823529411765,0,0.0,1,61.5735294117647,269.8041214474589,Low
2026-01-26,Krakow,4G,50.42445151912248,32.99753077374155,12.030338772114833,-92.34721853663426,1.7727332970912428,1.957129116428621,48.98799999999999,1,0.2,3,60.333333333333336,76.43696232411267,Low
2026-01-26,Krakow,5G,39.55863297384936,141.40697195416843,49.08565816131547,-85.90100055994657,1.5506234938552217,1.6751864916652528,65.47363636363637,0,0.0,0,65.06060606060606,276.94928334186477,Low
2026-01-26,Lodz,4G,51.309837109551644,34.437993998328075,12.317670702931292,-90.15745912328029,1.7285867162202542,1.6537390789930517,49.626,0,0.0,0,62.93333333333333,78.90711418657523,Low
2026-01-26,Lodz,5G,41.66570486343925,147.35696165191467,49.854946985675824,-83.30661504633822,1.813063080778208,1.7797630468915706,66.14545454545456,0,0.0,1,68.12121212121212,313.0081223754343,Low
2026-01-26,Poznan,4G,50.803487654653125,38.256730703557885,14.877563825123197,-89.02648379788232,1.6900999427506993,1.8060729692077329,50.493125,0,0.0,1,58.625,77.04756340225101,Low
2026-01-26,Poznan,5G,40.52707680753504,147.78716799305494,51.18468731388693,-85.26899317811974,1.84809875225161,1.5619925089114637,65.83984375,0,0.0,3,53.9375,225.55584011918293,Low
2026-01-26,Warsaw,4G,57.9720690012983,33.02781883992356,15.48776804332636,-90.71835480344758,1.7965148392536365,2.1651237353654977,48.17692307692308,0,0.0,1,79.28205128205128,130.33095492161925,Low
2026-01-26,Warsaw,5G,42.30500300915336,135.84267509569437,49.6851454498481,-86.53813042130227,1.9703034160024928,1.8560294365160035,63.66105263157895,1,0.6666666666666666,4,76.98245614035088,290.28885825168874,Low
2026-01-26,Wroclaw,4G,50.27110639241145,36.32171486579111,13.490180041879475,-90.68892241083752,1.530645737526819,1.6616168991713922,50.144,0,0.0,1,63.68571428571428,81.37545036585973,Low
2026-01-26,Wroclaw,5G,38.79706548857849,147.60098614518867,49.75233511682807,-85.10775317455249,1.440006613389899,1.9085476022893197,66.67475409836065,0,0.0,1,57.9344262295082,220.93993300447315,Low
2026-01-27,Gdansk,4G,47.72996512149881,33.202329206158204,13.835347447486875,-89.96124703735124,1.7623453864674192,1.419119109483174,50.048846153846156,3,2.769230769230769,2,52.61538461538461,52.25974631693165,Low
2026-01-27,Gdansk,5G,41.81425082175254,144.50841944239855,51.425942018737494,-85.14313079023582,1.7933558368408955,1.7250892568889113,65.35142857142857,0,0.0,0,59.77142857142857,294.66572793692745,Low
2026-01-27,Katowice,4G,52.85340771324128,34.00168028759526,13.631129716922366,-91.29667387621042,1.7253059985947299,1.9470607105605606,49.050333333333334,0,0.0,2,60.9,66.95411667484085,Low
2026-01-27,Katowice,5G,40.113781621800634,146.05517363694673,50.51474148445703,-84.5644958266283,1.7007884694427489,1.6491678435485384,66.07151515151516,0,0.0,3,62.5,265.5324313962571,Low
2026-01-27,Krakow,4G,54.062246529436244,29.34725773627587,14.573964432210648,-91.6242671733068,1.8145852740243409,1.7639197457877602,48.10657142857143,0,0.0,2,68.62857142857143,102.628239173102,Low
2026-01-27,Krakow,5G,38.247422770810225,144.2072780970347,50.68384392964752,-85.40937334411377,1.4270864096437978,1.585399917704894,66.3011475409836,1,0.3114754098360656,1,58.31147540983606,230.09882769963545,Low
2026-01-27,Lodz,4G,58.56365004406742,34.26394894679549,11.88589501398236,-90.52276576210528,1.9156965279833698,1.8026750239028073,48.11942857142857,0,0.0,2,66.94285714285714,104.73898835499604,Low
2026-01-27,Lodz,5G,37.705209718429884,143.42178849652652,50.53502806045057,-85.06953974196557,1.6313522727657017,1.717669885337766,66.10639344262295,0,0.0,2,62.377049180327866,252.73997669311433,Low
2026-01-27,Poznan,4G,51.576805147204375,26.013524980995264,13.11733548622577,-90.11912846725981,1.7605689063821877,1.777005986756972,48.5515625,1,0.625,2,59.75,74.51160252795829,Low
2026-01-27,Poznan,5G,38.46293153575745,149.53383451796793,50.99926556822131,-83.78228946230875,1.4497917833771528,1.643468842421509,67.27578125,0,0.0,0,58.9375,242.12844037365676,Low
2026-01-27,Warsaw,4G,56.12428890389183,34.91700047207074,15.175283466721966,-91.7377869736183,2.02581430437884,1.6855758901710565,48.131,0,0.0,2,65.4,76.49600491088651,Low
2026-01-27,Warsaw,5G,40.56503212566623,146.02925596488055,50.6671441053538,-82.99764359832854,1.5269592294886218,1.5957523449713662,66.6209090909091,0,0.0,1,64.63636363636364,302.271054651144,Low
2026-01-27,Wroclaw,4G,54.23998117226904,36.23343645724211,14.845888558366296,-90.2332768649074,1.903985364938335,1.725640549529648,49.12435897435897,0,0.0,0,63.84615384615385,104.49097965749428,Low
2026-01-27,Wroclaw,5G,41.22805842254116,146.6191684533143,51.6428811673255,-84.76994004612368,1.7609025804102636,1.6905490700592474,65.83087719298246,3,2.6842105263157894,2,59.87719298245614,240.85182784798369,Low
2026-01-28,Gdansk,4G,50.83754041309767,36.66525725102683,14.845167712771802,-90.36552175306971,1.7388058828982165,1.8120070516023632,49.898809523809526,2,1.0,4,58.976190476190474,104.88263920437782,Low
2026-01-28,Gdansk,5G,45.04920920045071,136.84726290136174,51.255689298656456,-83.33904843704649,2.035905390750256,2.0982199596629987,64.05925925925925,0,0.0,4,69.30555555555556,239.21696853646108,Low
2026-01-28,Katowice,4G,51.11668235448162,36.42969716976536,14.860388945796597,-91.71489271170707,1.7466024463160796,1.4682286091395895,49.47966666666667,0,0.0,1,56.833333333333336,66.51396284377846,Low
2026-01-28,Katowice,5G,40.288923173015014,146.95055918890134,50.39618103751676,-84.6826433135047,1.7206481498693862,1.713226038883501,66.09378787878788,0,0.0,2,62.666666666666664,273.53677229102203,Low
2026-01-28,Krakow,4G,53.10924534372238,27.17489742544016,15.306000333640831,-90.41520834675715,1.6948159830336051,1.738683477880191,48.46051282051282,0,0.0,1,63.15384615384615,90.33060456258697,Low
2026-01-28,Krakow,5G,41.49723115106985,144.80709313912718,52.10026779753029,-85.25278669394994,1.4116222356858785,1.5659468816661195,65.91859649122807,0,0.0,0,55.98245614035088,225.42370849901872,Low
2026-01-28,Lodz,4G,50.89763977089642,40.50624251131549,12.883467194563615,-91.25679993824066,1.573371952622271,1.4843291895180624,50.34323529411765,0,0.0,0,61.705882352941174,92.36479415030227,Low
2026-01-28,Lodz,5G,45.27512967965726,139.57653140669868,51.25035846836107,-85.03603757543455,1.8043280655231317,1.7603993522660246,64.23193548387097,0,0.0,1,70.04838709677419,270.23658515028797,Low
2026-01-28,Poznan,4G,52.08083801715655,38.377993947206924,13.687992808189993,-91.14703617440989,1.8850870433355198,1.6159503306627,49.515499999999996,1,0.5,3,56.875,94.21879355135565,Low
2026-01-28,Poznan,5G,39.245622844540435,147.34401172894312,48.670687222241725,-84.63297787020977,1.7570837762280427,1.790932516044334,66.26910714285715,1,0.9464285714285714,3,58.017857142857146,212.4231043604354,Low
2026-01-28,Warsaw,4G,51.84079720555866,28.681418551048097,14.861620640435905,-89.9342165282772,1.9291942937501665,2.054500692044669,48.6478125,1,1.53125,5,63.0,79.33499089604551,Low
2026-01-28,Warsaw,5G,45.40430943834371,140.80816130740652,48.53640050217233,-86.69931222579521,1.8955261889618407,1.9899865158025423,63.82046875,0,0.0,2,72.5625,290.36842232306935,Low
2026-01-28,Wroclaw,4G,55.900548322398336,34.42071762406894,17.0778818726618,-90.5636417705753,1.857562224348473,1.6198195552188495,48.625757575757575,0,0.0,1,67.06060606060606,91.7219586869145,Low
2026-01-28,Wroclaw,5G,39.39852452998633,145.0250669420431,51.076984685423184,-84.19422249288874,1.6605321885388367,1.841256765484806,66.2088888888889,0,0.0,1,62.46031746031746,252.05218661944508,Low
2026-01-29,Gdansk,4G,52.07654555041173,30.070480986072866,12.707327293842384,-90.4775336054778,1.726984487098613,1.7582740829513805,48.90870967741936,0,0.0,0,62.12903225806452,86.14779118709727,Low
2026-01-29,Gdansk,5G,40.06313874330272,144.99964397337146,51.96756573435139,-85.17069568701423,1.5333842965393145,1.8519247467023767,66.0263076923077,0,0.0,2,56.83846153846154,236.67317840886645,Low
2026-01-29,Katowice,4G,47.92235851553636,34.14198509929736,12.95494567881547,-90.03584738730734,1.6651559204909558,1.5846813078427233,50.241025641025644,0,0.0,0,58.46153846153846,106.20251488254108,Low
2026-01-29,Katowice,5G,40.287383020134655,144.42899744287692,51.0897411296132,-84.13301367728164,1.7733508367422044,1.5780957936065039,65.86315789473684,1,0.21052631578947367,4,58.08771929824562,211.91254979927442,Low
2026-01-29,Krakow,4G,54.59503708120402,34.18528901609866,14.627160587090941,-89.09830301382505,1.634112339912654,1.818576868067224,49.468333333333334,0,0.0,2,60.30952380952381,91.10704014592056,Low
2026-01-29,Krakow,5G,42.41752393336995,147.4417523811999,49.48881426675484,-84.37880837918725,1.5505151419097716,1.7504280537657377,66.11907407407408,0,0.0,0,63.94444444444444,229.85017440370044,Low
2026-01-29,Lodz,4G,50.93109937140986,29.401760413259517,13.927898148661518,-88.5589919586114,1.9901260951917508,1.5687270615156326,49.139117647058825,0,0.0,1,61.44117647058823,84.98006884372955,Low
2026-01-29,Lodz,5G,39.93509678903713,141.63434874240818,51.82660860681179,-83.97748141154972,1.7079181207777294,1.6987464477955319,65.71225806451612,0,0.0,2,58.29032258064516,257.1379075777963,Low
2026-01-29,Poznan,4G,49.24760577247259,35.87881747433314,13.056298330610806,-91.90958970452378,1.4527419338388055,1.6796468022045838,50.0525641025641,1,0.7435897435897436,2,56.94871794871795,92.13770393802794,Low
2026-01-29,Poznan,5G,38.747185210765174,154.04842817845602,50.621820598422026,-84.13075079260793,1.4091361727773253,1.4542265722925756,67.73333333333333,0,0.0,0,54.771929824561404,212.5903320894273,Low
2026-01-29,Warsaw,4G,52.53480355938915,29.821418764565433,14.520968030886863,-90.59764955998867,1.9081559385254252,1.5300777617609613,48.535714285714285,0,0.0,2,69.0952380952381,63.253055326568415,Low
2026-01-29,Warsaw,5G,42.26302190544767,140.82855305335735,50.72530678206937,-85.14422658676855,1.928249825840029,1.6795817488034,64.66413333333334,0,0.0,2,73.12,349.10804514837366,Low
2026-01-29,Wroclaw,4G,48.35619637572961,36.613446400726716,14.406563234768058,-90.82423738711292,1.7244670157641193,1.607785269107414,50.18909090909091,0,0.0,1,57.09090909090909,66.19081869337326,Low
2026-01-29,Wroclaw,5G,41.824473813425115,144.07457546222432,50.7796098802466,-86.45958188653756,1.6643185163421725,1.7929818795185755,65.14126984126983,0,0.0,3,60.36507936507937,248.79670117256248,Low
2026-01-30,Gdansk,4G,48.21390621985153,45.29964830730296,12.576525302546328,-92.2529461066943,1.8134903441926347,1.2178663826449987,50.766333333333336,0,0.0,0,53.1,73.3948866528284,Low
2026-01-30,Gdansk,5G,42.82425951924236,145.77752438213196,50.71304786478407,-83.75231870984916,1.8899934619017438,1.7923684127500459,65.5619696969697,0,0.0,1,60.86363636363637,270.1490341702198,Low
2026-01-30,Katowice,4G,52.500739195693995,34.41613929071817,13.887395578099683,-90.98864398351088,2.102592976580062,1.4434199616227426,48.72864864864865,0,0.0,1,63.0,102.41352517477401,Low
2026-01-30,Katowice,5G,37.806509736181006,138.17516959207924,50.353419783415816,-84.30470889350691,1.6968363686960826,1.868869735018659,65.57135593220339,0,0.0,0,62.11864406779661,237.60069324476444,Low
